transaction_idx,cluster_id,min_distance_to_fraud,cluster_fraud_rate
47266,0,0.0,0.0056
47267,0,0.0,0.0056
47268,0,0.0,0.0056
47269,0,0.44555654052592814,0.0056
47270,0,5.779044903749369,0.0056
47271,0,0.6063043068299955,0.0056
47272,0,2.261349978416553,0.0056
47273,0,0.0,0.0056
47274,0,0.6271072396889065,0.0056
47275,0,20.052201812209905,0.0056
47276,0,0.0,0.0056
47277,0,0.0,0.0056
47278,0,0.0,0.0056
47279,0,2.805762454139246,0.0056
47280,0,4.8026852642139515,0.0056
47281,0,2.492155929912437,0.0056
47282,0,0.0,0.0056
47283,0,0.0,0.0056
47284,0,1.7329827640115085,0.0056
47285,0,10.453271222851374,0.0056
47286,0,3.1201201890959585,0.0056
47287,0,0.0,0.0056
47288,0,2.679449369266576,0.0056
47289,0,0.0,0.0056
47290,0,0.0,0.0056
47291,0,0.8029965142165943,0.0056
47292,0,11.782190639616474,0.0056
47293,0,5.629938838810289,0.0056
47294,0,1.8749322299845979,0.0056
47295,0,0.08462802443238633,0.0056
47296,0,0.27580268308274664,0.0056
47297,0,6.916574718891768,0.0056
47298,0,1.948320548736919,0.0056
47299,0,6.916574718891768,0.0056
47300,0,6.916574718891768,0.0056
47301,0,5.504537886874356,0.0056
47302,0,0.0,0.0056
47303,0,2.684025626292852,0.0056
47304,0,0.0,0.0056
47305,0,3.1501828020453093,0.0056
47306,0,7.949745853848523,0.0056
47307,0,3.7288471093335467,0.0056
47308,0,0.0,0.0056
47309,0,5.641040355192315,0.0056
47310,0,1.0802441542598595,0.0056
47311,0,1.2948354975216734,0.0056
47312,0,10.481795244627806,0.0056
47313,0,0.0,0.0056
47314,0,0.0,0.0056
47315,0,5.3630101865671955,0.0056
47316,0,2.845215406894829,0.0056
47317,0,3.2294544564022574,0.0056
47318,0,1.9965163978630243,0.0056
47319,0,2.6845718977149002,0.0056
47320,0,3.304588173994586,0.0056
47321,0,3.0035472321111687,0.0056
47322,0,2.1066027495232555,0.0056
47323,0,4.241693238345434,0.0056
47324,0,4.241693238345434,0.0056
47325,0,4.241693238345434,0.0056
47326,0,0.40174778707002295,0.0056
47327,0,1.9597837925237898,0.0056
47328,0,0.0,0.0056
47329,0,0.0,0.0056
47330,0,4.0991880176401025,0.0056
47331,0,0.0,0.0056
47332,0,1.533722407017703,0.0056
47333,0,0.0,0.0056
47334,0,0.0,0.0056
47335,0,0.4994153952793204,0.0056
47336,0,8.441931806697804,0.0056
47337,0,0.965268658548637,0.0056
47338,0,0.9495013963222136,0.0056
47339,0,2.4112113990954414,0.0056
47340,0,0.7724893738576345,0.0056
47341,0,0.5458104136766215,0.0056
47342,0,0.0,0.0056
47343,0,8.04136342210515,0.0056
47344,0,1.22165457568238,0.0056
47345,0,0.0,0.0056
47346,0,3.8984106306487525,0.0056
47347,0,3.4106463531857996,0.0056
47348,0,0.8332263920432998,0.0056
47349,0,7.072557025779867,0.0056
47350,0,10.481795244627806,0.0056
47351,0,10.481795244627806,0.0056
47352,0,4.24920172392077,0.0056
47353,0,1.2162004460961646,0.0056
47354,0,9.17721253903884,0.0056
47355,0,8.012384198840826,0.0056
47356,0,10.481795244627806,0.0056
47357,0,10.481795244627806,0.0056
47358,0,4.24920172392077,0.0056
47359,0,0.899824206926055,0.0056
47360,0,0.0,0.0056
47361,0,0.0,0.0056
47362,0,5.479016444996417,0.0056
47363,0,4.044692132788183,0.0056
47364,0,0.9169873418029474,0.0056
47365,0,0.0,0.0056
47366,0,0.8353073297843068,0.0056
47367,0,12.030363036062619,0.0056
47368,0,12.030363036062619,0.0056
47369,0,12.027269014564895,0.0056
47370,0,12.030363036062619,0.0056
47371,0,3.830524894193593,0.0056
47372,0,3.830524894193593,0.0056
47373,0,0.0,0.0056
47374,0,6.831993343038334,0.0056
47375,0,4.049710819145227,0.0056
47376,0,4.2942276331044065,0.0056
47377,0,4.443330937561736,0.0056
47378,0,0.0,0.0056
47379,0,1.7097890184766373,0.0056
47380,0,8.903419964323618,0.0056
47381,0,5.608592934361734,0.0056
47382,0,3.9573365144867902,0.0056
47383,0,3.3146434134749394,0.0056
47384,0,1.2385210507526916,0.0056
47385,0,0.0,0.0056
47386,0,4.029583020565168,0.0056
47387,0,0.7383524945971017,0.0056
47388,0,0.0,0.0056
47389,0,0.4670203593954979,0.0056
47390,0,9.452427734148463,0.0056
47391,0,6.0440469035800275,0.0056
47392,0,17.42607270432865,0.0056
47393,0,17.425725876780007,0.0056
47394,0,0.0,0.0056
47395,0,0.0,0.0056
47396,0,0.0,0.0056
47397,0,4.129867023021123,0.0056
47398,0,2.07320784123765,0.0056
47399,0,1.1027894470930313,0.0056
47400,0,0.0,0.0056
47401,0,5.295224858759873,0.0056
47402,0,1.9742982980690917,0.0056
47403,0,4.165392159677089,0.0056
47404,0,3.765710496903997,0.0056
47405,0,4.241693238345434,0.0056
47406,0,4.241693238345434,0.0056
47407,0,4.502796058163331,0.0056
47408,0,6.9311784210648195,0.0056
47409,0,6.9311784210648195,0.0056
47410,0,12.030363036062619,0.0056
47411,0,8.903419964323618,0.0056
47412,0,1.9812845352211383,0.0056
47413,0,1.9812845352211383,0.0056
47414,0,0.0,0.0056
47415,0,3.3896998323121994,0.0056
47416,0,5.473371381643654,0.0056
47417,0,5.473159155867368,0.0056
47418,0,5.473363507495975,0.0056
47419,0,0.05873255097251285,0.0056
47426,0,7.61653276322207,0.0056
47434,0,1.8814120854088894,0.0056
47435,0,1.8814120854088894,0.0056
47436,0,1.8814120854088894,0.0056
47437,0,0.6864905108106253,0.0056
47438,0,4.337051142293076,0.0056
47439,0,0.0,0.0056
47440,0,7.17509458403358,0.0056
47441,0,9.341516638222197,0.0056
47442,0,2.9212550007543876,0.0056
47443,0,3.7570750351930644,0.0056
47444,0,5.2738115709690945,0.0056
47445,0,1.5091040065469001,0.0056
47446,0,4.988464123763902,0.0056
47447,0,4.24920172392077,0.0056
47448,0,3.875648595979126,0.0056
47449,0,2.649121128507135,0.0056
47450,0,6.926478810535889,0.0056
47451,0,10.481795244627806,0.0056
47452,0,3.4828369297186073,0.0056
47453,0,3.671061866430507,0.0056
47454,0,4.24920172392077,0.0056
47455,0,4.24920172392077,0.0056
47456,0,10.481795244627806,0.0056
47457,0,4.24920172392077,0.0056
47458,0,0.0,0.0056
47459,0,0.0,0.0056
47460,0,0.0,0.0056
47461,0,11.033332991373397,0.0056
47462,0,5.264825527124397,0.0056
47463,0,1.0039871390953552,0.0056
47464,0,0.8046357532944022,0.0056
47465,0,17.95446320819501,0.0056
47466,0,0.0,0.0056
47467,0,5.784036914918743,0.0056
47468,0,2.3274383098382336,0.0056
47469,0,0.0,0.0056
47470,0,0.0,0.0056
47471,0,0.0,0.0056
47472,0,14.814309640409101,0.0056
47473,0,0.8838506316611388,0.0056
47474,0,0.0,0.0056
47475,0,9.619726814864373,0.0056
47484,0,0.0,0.0056
47487,0,0.19179149812778865,0.0056
47488,0,0.0,0.0056
47489,0,4.820662792895669,0.0056
47490,0,3.395311979563705,0.0056
47491,0,2.7366704580377275,0.0056
47492,0,8.903419964323618,0.0056
47493,0,0.0,0.0056
47494,0,4.297535851370093,0.0056
47495,0,1.216281076231614,0.0056
47496,0,0.0,0.0056
47497,0,5.0118221977461666,0.0056
47498,0,4.4361091694336805,0.0056
47499,0,0.0,0.0056
47500,0,0.0,0.0056
47501,0,0.0,0.0056
47502,0,0.0,0.0056
47503,0,0.13724585494857966,0.0056
47504,0,0.0,0.0056
47505,0,0.15582902424475312,0.0056
47506,0,2.094118388035758,0.0056
47507,0,0.0,0.0056
47508,0,3.6717690869673105,0.0056
47509,0,2.889969052107391,0.0056
47510,0,1.7472337420978497,0.0056
47511,0,0.0,0.0056
47512,0,0.0,0.0056
47513,0,2.300454862936578,0.0056
47519,0,0.0,0.0056
47521,0,2.6990045268277316,0.0056
47522,0,1.867344122015789,0.0056
47523,0,8.903419964323618,0.0056
47524,0,0.9705910200779095,0.0056
47526,0,3.696375905577673,0.0056
47527,0,3.766272214898968,0.0056
47528,0,8.79639648786097,0.0056
47529,0,1.650219410799395,0.0056
47530,0,1.650219410799395,0.0056
47531,0,0.0,0.0056
47532,0,5.670409129978142,0.0056
47533,0,3.228232777054315,0.0056
47534,0,5.641040355192315,0.0056
47535,0,3.505717494672211,0.0056
47536,0,5.641040355192315,0.0056
47537,0,3.3741725545785415,0.0056
47538,0,0.0,0.0056
47539,0,0.0,0.0056
47540,0,8.579284855637862,0.0056
47541,0,8.248702862180176,0.0056
47542,0,0.0,0.0056
47543,0,0.0,0.0056
47544,0,3.232407339143429,0.0056
47545,0,8.903419964323618,0.0056
47546,0,8.891842003015466,0.0056
47547,0,6.350402378756371,0.0056
47548,0,2.308221033866266,0.0056
47549,0,0.0,0.0056
47550,0,5.877998120874117,0.0056
47551,0,0.0,0.0056
47552,0,1.4928750293703603,0.0056
47553,0,5.770747558354374,0.0056
47554,0,2.2256884217719963,0.0056
47555,0,0.0,0.0056
47556,0,0.0,0.0056
47557,0,0.4484377048750596,0.0056
47558,0,0.0,0.0056
47559,0,2.5759781814977347,0.0056
47560,0,5.253444947146853,0.0056
47564,0,7.136856544676393,0.0056
47565,0,4.1243902563456665,0.0056
47570,0,8.903419964323618,0.0056
47571,0,0.0,0.0056
47572,0,0.9782931956651579,0.0056
47574,0,3.926641054595994,0.0056
47575,0,0.479808264476164,0.0056
47576,0,8.903419964323618,0.0056
47577,0,8.903419964323618,0.0056
47578,0,1.5115012412092355,0.0056
47579,0,0.0,0.0056
47580,0,0.0,0.0056
47581,0,0.0,0.0056
47582,0,9.627000103698284,0.0056
47583,0,9.035265631141733,0.0056
47584,0,1.6611700447426188,0.0056
47585,0,2.1659701474315742,0.0056
47586,0,1.810939655361766,0.0056
47587,0,3.5724686693159855,0.0056
47588,0,2.74613723296582,0.0056
47589,0,2.6410176639745555,0.0056
47590,0,4.27355285388335,0.0056
47591,0,0.6184327045607357,0.0056
47592,0,0.0,0.0056
47593,0,8.903419964323618,0.0056
47594,0,0.0,0.0056
47595,0,0.0,0.0056
47596,0,4.241693238345434,0.0056
47597,0,2.0826191287373037,0.0056
47598,0,2.755726823122135,0.0056
47599,0,1.927152580877092,0.0056
47600,0,5.006768644195825,0.0056
47609,0,0.0,0.0056
47610,0,3.8200592688429715,0.0056
47611,0,5.059194067707439,0.0056
47612,0,3.8200592688429715,0.0056
47613,0,3.2393390533575865,0.0056
47614,0,5.421431818739246,0.0056
47615,0,5.425256657917504,0.0056
47616,0,5.421365059062009,0.0056
47617,0,5.425256657917504,0.0056
47618,0,5.425256657917504,0.0056
47619,0,0.0,0.0056
47620,0,1.8716846277417076,0.0056
47621,0,3.506695407692781,0.0056
47622,0,4.397255675015361,0.0056
47623,0,1.7042546075889813,0.0056
47624,0,5.218500048802861,0.0056
47625,0,4.61442387478824,0.0056
47626,0,2.5033595394774175,0.0056
47627,0,0.0,0.0056
47628,0,3.613818455620684,0.0056
47631,0,1.9742982980690917,0.0056
47632,0,17.422990990089094,0.0056
47633,0,1.617162406676939,0.0056
47634,0,1.5020855623719584,0.0056
47636,0,2.3113062185030606,0.0056
47637,0,0.9624946885691888,0.0056
47644,0,0.9438456344173498,0.0056
47645,0,1.5181104486785528,0.0056
47646,0,4.604493201361173,0.0056
47647,0,3.8144539537636337,0.0056
47648,0,0.0,0.0056
47665,0,3.771373528070105,0.0056
47736,0,0.41123556005181194,0.0056
47737,0,0.0,0.0056
47738,0,0.565866197986594,0.0056
47739,0,0.7988642250890732,0.0056
47740,0,7.691174870489099,0.0056
47741,0,4.402176174315859,0.0056
47742,0,0.18177925308091314,0.0056
47743,0,4.402176174315859,0.0056
47744,0,4.402176174315859,0.0056
47745,0,0.0,0.0056
47746,0,0.0,0.0056
47747,0,0.0,0.0056
47748,0,3.1689876195165305,0.0056
47749,0,2.297994015519838,0.0056
47750,0,5.605634697837964,0.0056
47751,0,5.515827521737888,0.0056
47752,0,5.515827521737888,0.0056
47753,0,4.402176174315859,0.0056
47754,0,1.1730485547008582,0.0056
47755,0,22.899967283975847,0.0056
47756,0,23.024997392302698,0.0056
47757,0,5.834393470128424,0.0056
47758,0,2.1107083845914585,0.0056
47759,0,4.187560427793311,0.0056
47760,0,4.189479219154893,0.0056
47761,0,4.190117045441773,0.0056
47762,0,3.592067253293374,0.0056
47763,0,3.592067253293374,0.0056
47764,0,3.592067253293374,0.0056
47765,0,3.592067253293374,0.0056
47766,0,2.030162486973198,0.0056
47767,0,2.761566373809606,0.0056
47768,0,3.2685385240342537,0.0056
47769,0,7.582668344874285,0.0056
47770,0,0.0,0.0056
47771,0,0.0,0.0056
47772,0,3.4427969685479924,0.0056
47773,0,0.0,0.0056
47774,0,2.6326830630134803,0.0056
47775,0,0.8424866904675695,0.0056
47776,0,2.476351826619378,0.0056
47777,0,9.477628320918292,0.0056
47778,0,4.402176174315859,0.0056
47779,0,0.0,0.0056
47780,0,5.641040355192315,0.0056
47781,0,4.402176174315859,0.0056
47782,0,7.552952308323761,0.0056
47783,0,3.9727396852166748,0.0056
47784,0,7.691174870489099,0.0056
47785,0,0.3375623766372355,0.0056
47786,0,0.0,0.0056
47787,0,2.637623641431873,0.0056
47788,0,4.4523000564799196,0.0056
47789,0,2.637623641431873,0.0056
47790,0,2.637623641431873,0.0056
47791,0,22.906202913336184,0.0056
47792,0,7.333947444608779,0.0056
47793,0,7.986301573466511,0.0056
47794,0,2.6980787129191475,0.0056
47795,0,1.391408163699554,0.0056
47796,0,0.0,0.0056
47797,0,4.475411807199837,0.0056
47798,0,4.402176174315859,0.0056
47799,0,0.0,0.0056
47800,0,2.744011582399287,0.0056
47801,0,0.0,0.0056
47802,0,0.0,0.0056
47803,0,0.397839051357519,0.0056
47804,0,4.402176174315859,0.0056
47805,0,5.93825622445318,0.0056
47806,0,0.0,0.0056
47807,0,3.2112869601388008,0.0056
47808,0,3.2112869601388008,0.0056
47809,0,0.0,0.0056
47810,0,4.402176174315859,0.0056
47811,0,20.804462787399782,0.0056
47812,0,3.583586273884037,0.0056
47813,0,1.889768112492394,0.0056
47814,0,5.400416967788186,0.0056
47815,0,8.704350169622895,0.0056
47816,0,4.402176174315859,0.0056
47817,0,10.649364919436492,0.0056
47818,0,1.9425278100974857,0.0056
47819,0,3.135471819787749,0.0056
47820,0,4.402176174315859,0.0056
47821,0,0.0,0.0056
47822,0,0.0,0.0056
47823,0,0.0,0.0056
47824,0,0.0,0.0056
47825,0,0.0,0.0056
47826,0,4.314101876426969,0.0056
47827,0,4.402176174315859,0.0056
47828,0,22.90071865014599,0.0056
47829,0,4.402176174315859,0.0056
47830,0,1.7379447644541166,0.0056
47831,0,0.0,0.0056
47832,0,0.5371839866307849,0.0056
47833,0,0.9791981874019008,0.0056
47834,0,5.078479367075461,0.0056
47835,0,5.078479367075461,0.0056
47836,0,0.8489176698200336,0.0056
47837,0,1.4882389738396997,0.0056
47838,0,3.9477468813563026,0.0056
47839,0,0.2542315681207382,0.0056
47840,0,3.315592255056798,0.0056
47841,0,0.0,0.0056
47842,0,3.0417752850616346,0.0056
47843,0,2.613031333599076,0.0056
47844,0,0.0,0.0056
47845,0,4.402176174315859,0.0056
47846,0,0.5937262064839597,0.0056
47847,0,4.402176174315859,0.0056
47848,0,1.281557866377283,0.0056
47849,0,6.205015679904081,0.0056
47850,0,5.773264413621045,0.0056
47851,0,10.721296177717576,0.0056
47852,0,0.613374717007552,0.0056
47853,0,9.442452904152043,0.0056
47854,0,8.92087869276608,0.0056
47855,0,1.0313657969526182,0.0056
47856,0,1.6897186485618354,0.0056
47857,0,1.3863201818220139,0.0056
47858,0,4.626977722058295,0.0056
47859,0,4.402176174315859,0.0056
47860,0,3.6289256691445178,0.0056
47861,0,2.053195784642739,0.0056
47862,0,22.971519349371743,0.0056
47863,0,0.2221741194712018,0.0056
47864,0,3.021015906604452,0.0056
47865,0,0.0,0.0056
47866,0,4.402176174315859,0.0056
47867,0,4.402176174315859,0.0056
47868,0,4.616840611296836,0.0056
47869,0,3.777411431920757,0.0056
47870,0,1.429964728586405,0.0056
47871,0,1.8240432501110104,0.0056
47872,0,4.997823979533964,0.0056
47873,0,4.402176174315859,0.0056
47874,0,0.12726863600708022,0.0056
47875,0,4.402176174315859,0.0056
47876,0,5.035925701455971,0.0056
47877,0,9.147998456374498,0.0056
47878,0,4.3072855990428085,0.0056
47879,0,4.402176174315859,0.0056
47880,0,0.0,0.0056
47881,0,1.2153999640146884,0.0056
47882,0,1.2153999640146884,0.0056
47883,0,1.2153999640146884,0.0056
47884,0,0.6529792253318614,0.0056
47885,0,9.148002632730176,0.0056
47886,0,9.146282627886839,0.0056
47887,0,1.7439294128662481,0.0056
47888,0,4.402176174315859,0.0056
47889,0,1.9320209888620654,0.0056
47890,0,1.7079420549966646,0.0056
47891,0,5.391334936281902,0.0056
47892,0,5.391334936281902,0.0056
47893,0,5.209906563151389,0.0056
47894,0,5.210546821339565,0.0056
47895,0,1.5772008896297862,0.0056
47896,0,4.402176174315859,0.0056
47897,0,3.42670629853646,0.0056
47898,0,0.0,0.0056
47899,0,22.906429775771468,0.0056
47900,0,22.983768593781058,0.0056
47901,0,1.1481634870851363,0.0056
47902,0,1.4292170238072557,0.0056
47903,0,7.916353128397622,0.0056
47904,0,2.0880288645987815,0.0056
47905,0,0.0,0.0056
47906,0,12.489500419877357,0.0056
47907,0,7.894681536685994,0.0056
47908,0,7.894681536685994,0.0056
47909,0,1.704480639544343,0.0056
47910,0,8.845298047814339,0.0056
47911,0,0.11163633593298987,0.0056
47912,0,3.6785588102834192,0.0056
47913,0,0.0,0.0056
47914,0,0.0,0.0056
47915,0,0.38141422234650224,0.0056
47916,0,10.649385970055919,0.0056
47917,0,0.0,0.0056
47918,0,3.472217233840214,0.0056
47919,0,0.0,0.0056
47920,0,4.402176174315859,0.0056
47921,0,4.402176174315859,0.0056
47922,0,1.7333396389972098,0.0056
47923,0,0.0,0.0056
47924,0,4.402176174315859,0.0056
47925,0,0.0,0.0056
47926,0,4.402176174315859,0.0056
47927,0,0.2227210590015899,0.0056
47928,0,0.62726899035721,0.0056
47929,0,7.775626671685223,0.0056
47930,0,4.042630146773477,0.0056
47931,0,0.0,0.0056
47932,0,3.0670692179926613,0.0056
47933,0,0.0,0.0056
47934,0,4.761871461526633,0.0056
47935,0,0.45433255735911154,0.0056
47936,0,0.07659100426835033,0.0056
47937,0,22.89749565124221,0.0056
47938,0,22.906879106729168,0.0056
47939,0,22.899406842837195,0.0056
47940,0,4.402176174315859,0.0056
47941,0,0.0,0.0056
47942,0,4.96568811117158,0.0056
47943,0,0.0,0.0056
47944,0,4.402176174315859,0.0056
47945,0,1.2271772734259443,0.0056
47946,0,1.4584674216691422,0.0056
47947,0,4.964044968515614,0.0056
47948,0,10.481795244627806,0.0056
47949,0,0.0,0.0056
47950,0,0.0,0.0056
47951,0,1.6938426561279665,0.0056
47952,0,4.997823979533964,0.0056
47953,0,4.402176174315859,0.0056
47954,0,4.402176174315859,0.0056
47955,0,0.0,0.0056
47956,0,1.0704830368692477,0.0056
47957,0,2.583880875800083,0.0056
47958,0,1.9104092375191313,0.0056
47959,0,1.9162392791706948,0.0056
47960,0,1.6931313947801605,0.0056
47961,0,4.402176174315859,0.0056
47962,0,4.402176174315859,0.0056
47963,0,0.0,0.0056
47964,0,0.0,0.0056
47965,0,4.402176174315859,0.0056
47966,0,6.9903877870329545,0.0056
47967,0,4.402176174315859,0.0056
47968,0,3.2068615252128994,0.0056
47969,0,2.4849316506749752,0.0056
47970,0,3.223808199743124,0.0056
47971,0,23.02210350739786,0.0056
47972,0,23.035185157429204,0.0056
47973,0,23.042887690975373,0.0056
47974,0,22.901047203021854,0.0056
47975,0,2.2917081515331583,0.0056
47976,0,6.731539901514221,0.0056
47977,0,4.402176174315859,0.0056
47978,0,0.0,0.0056
47979,0,0.9747578019527955,0.0056
47980,0,1.8354043220170329,0.0056
47981,0,3.7970790654808897,0.0056
47982,0,5.834393470128424,0.0056
47983,0,5.834393470128424,0.0056
47984,0,1.283597203712953,0.0056
47985,0,3.7970790654808897,0.0056
47986,0,3.5158620557091016,0.0056
47987,0,0.49076435855155115,0.0056
47988,0,0.0,0.0056
47989,0,3.490084784001443,0.0056
47990,0,3.455917775485919,0.0056
47991,0,5.12141501785219,0.0056
47992,0,4.402176174315859,0.0056
47993,0,4.152293151919694,0.0056
47994,0,4.997823979533964,0.0056
47995,0,1.7690612131183179,0.0056
47996,0,1.510395459734605,0.0056
47997,0,4.365479271594881,0.0056
47998,0,4.402176174315859,0.0056
47999,0,4.794781444590173,0.0056
48000,0,1.2565920311079435,0.0056
48001,0,0.0,0.0056
48002,0,4.964044968515614,0.0056
48003,0,2.4319794623024658,0.0056
48004,0,0.5574305760036209,0.0056
48005,0,5.834393470128424,0.0056
48006,0,5.834393470128424,0.0056
48007,0,0.15334592692759133,0.0056
48008,0,4.402176174315859,0.0056
48009,0,2.704455552227788,0.0056
48010,0,0.0,0.0056
48011,0,4.402176174315859,0.0056
48012,0,1.8812639270573845,0.0056
48013,0,1.0234307773236688,0.0056
48014,0,4.402176174315859,0.0056
48015,0,4.402176174315859,0.0056
48016,0,2.669088931845201,0.0056
48017,0,22.900520139473937,0.0056
48018,0,5.834393470128424,0.0056
48019,0,4.402176174315859,0.0056
48020,0,0.55801955579589,0.0056
48021,0,5.149491194231845,0.0056
48022,0,1.2355333162325408,0.0056
48023,0,5.834393470128424,0.0056
48024,0,1.2639031599533868,0.0056
48025,0,5.834393470128424,0.0056
48026,0,5.834393470128424,0.0056
48027,0,4.402176174315859,0.0056
48028,0,11.924302819048508,0.0056
48029,0,0.0,0.0056
48030,0,0.0,0.0056
48031,0,0.0,0.0056
48032,0,0.525756698962355,0.0056
48033,0,0.0,0.0056
48034,0,0.0,0.0056
48035,0,8.903419964323618,0.0056
48036,0,17.94619475955881,0.0056
48037,0,17.946122779999577,0.0056
48038,0,17.946616644717103,0.0056
48039,0,3.7598909534293496,0.0056
48040,0,4.56387354152061,0.0056
48041,0,0.8465011758096563,0.0056
48042,0,5.16953710810215,0.0056
48043,0,1.4957459093962402,0.0056
48044,0,9.702968404545741,0.0056
48045,0,14.094199245547252,0.0056
48046,0,2.3511898048412325,0.0056
48047,0,5.834393470128424,0.0056
48048,0,4.402176174315859,0.0056
48049,0,4.480593376721777,0.0056
48050,0,0.0,0.0056
48051,0,4.402176174315859,0.0056
48052,0,2.1933447575689793,0.0056
48053,0,5.047302596882876,0.0056
48054,0,4.187498271412927,0.0056
48055,0,4.187498271412927,0.0056
48056,0,13.515975956508852,0.0056
48057,0,0.0,0.0056
48058,0,4.402176174315859,0.0056
48059,0,0.20920017599404014,0.0056
48060,0,0.0,0.0056
48061,0,23.0201691564501,0.0056
48062,0,23.006173317090987,0.0056
48063,0,22.922640132774113,0.0056
48064,0,1.8956115282481465,0.0056
48065,0,8.54898985607543,0.0056
48066,0,8.54898985607543,0.0056
48067,0,6.147201788630858,0.0056
48068,0,6.147201788630858,0.0056
48069,0,6.147201788630858,0.0056
48070,0,6.147201788630858,0.0056
48071,0,11.92419837627784,0.0056
48072,0,1.2442517187530509,0.0056
48073,0,4.402176174315859,0.0056
48074,0,5.834393470128424,0.0056
48075,0,0.0,0.0056
48076,0,9.085668837062302,0.0056
48077,0,0.12270979659933694,0.0056
48078,0,0.551195097234434,0.0056
48079,0,4.402176174315859,0.0056
48080,0,1.0249465497712733,0.0056
48081,0,0.8238391086815049,0.0056
48082,0,1.9647484120434646,0.0056
48083,0,0.8344650365012032,0.0056
48084,0,0.0,0.0056
48085,0,4.964044968515614,0.0056
48086,0,5.421007956597443,0.0056
48087,0,3.888935646675692,0.0056
48088,0,5.42208377320037,0.0056
48089,0,5.421561112904376,0.0056
48090,0,5.421019842660447,0.0056
48091,0,5.420452372691758,0.0056
48092,0,5.421119750075445,0.0056
48093,0,5.421009670124954,0.0056
48094,0,5.420101046168786,0.0056
48095,0,7.874215672756187,0.0056
48096,0,4.402176174315859,0.0056
48097,0,5.834393470128424,0.0056
48098,0,4.402176174315859,0.0056
48099,0,9.076999701647527,0.0056
48100,0,5.860624224743451,0.0056
48101,0,5.860624224743451,0.0056
48102,0,4.402176174315859,0.0056
48103,0,5.834393470128424,0.0056
48104,0,5.519712763585882,0.0056
48105,0,5.520249752861442,0.0056
48106,0,1.7859265870856165,0.0056
48107,0,2.512615739183828,0.0056
48117,0,3.436421576208762,0.0056
48118,0,22.89946847928421,0.0056
48119,0,0.0,0.0056
48120,0,10.060338979695198,0.0056
48121,0,1.2523498287947374,0.0056
48122,0,5.198213918912571,0.0056
48123,0,8.106208901145239,0.0056
48124,0,4.035183627689865,0.0056
48125,0,4.402176174315859,0.0056
48126,0,9.083644791975999,0.0056
48127,0,4.402176174315859,0.0056
48128,0,3.9887082687695763,0.0056
48129,0,5.194190414430846,0.0056
48130,0,1.709627165864536,0.0056
48131,0,2.0584952613685923,0.0056
48132,0,5.194190414430846,0.0056
48133,0,4.378229363901566,0.0056
48134,0,1.4703406998644846,0.0056
48135,0,1.2393585574467916,0.0056
48136,0,0.0,0.0056
48137,0,2.9453840439587218,0.0056
48138,0,4.402176174315859,0.0056
48139,0,4.402176174315859,0.0056
48140,0,0.0,0.0056
48141,0,0.0,0.0056
48142,0,0.0,0.0056
48143,0,6.937350017943837,0.0056
48144,0,6.937365154490802,0.0056
48145,0,6.937365154490802,0.0056
48146,0,0.0,0.0056
48147,0,4.446219805456049,0.0056
48148,0,0.501360739229222,0.0056
48149,0,0.8591985706120295,0.0056
48150,0,1.3955915697485388,0.0056
48151,0,14.724507315765115,0.0056
48152,0,0.0,0.0056
48157,0,4.402176174315859,0.0056
48158,0,0.8651649148622709,0.0056
48159,0,0.25332176421310626,0.0056
48163,0,4.402176174315859,0.0056
48164,0,8.460228333898808,0.0056
48165,0,0.010582823639871237,0.0056
48166,0,22.903498910361467,0.0056
48167,0,22.898197994932215,0.0056
48168,0,5.834393470128424,0.0056
48169,0,0.5653171671487459,0.0056
48170,0,3.5293572089460032,0.0056
48171,0,2.19025304405218,0.0056
48172,0,0.0,0.0056
48173,0,2.214249025077879,0.0056
48174,0,2.2836462888595666,0.0056
48175,0,3.378775438320394,0.0056
48176,0,6.503026262429272,0.0056
48177,0,6.503026262429272,0.0056
48178,0,2.2652343214505253,0.0056
48179,0,5.329219358247969,0.0056
48180,0,1.8435931056384207,0.0056
48181,0,1.8435931056384207,0.0056
48182,0,4.402176174315859,0.0056
48183,0,0.7272700888641239,0.0056
48184,0,3.39171104919709,0.0056
48185,0,0.0,0.0056
48186,0,0.988760771521738,0.0056
48187,0,2.8421128468829155,0.0056
48188,0,3.9242778550259754,0.0056
48189,0,0.0,0.0056
48190,0,0.0,0.0056
48191,0,1.4218117948287514,0.0056
48192,0,4.402176174315859,0.0056
48193,0,0.0,0.0056
48194,0,4.402176174315859,0.0056
48195,0,7.443991160620335,0.0056
48196,0,4.402176174315859,0.0056
48197,0,3.337620120605072,0.0056
48201,0,6.537227325013077,0.0056
48202,0,3.6282603307984567,0.0056
48203,0,0.0,0.0056
48205,0,4.402176174315859,0.0056
48206,0,1.005486887305491,0.0056
48207,0,0.0,0.0056
48211,0,10.03733287033789,0.0056
48212,0,0.0,0.0056
48213,0,4.964044968515614,0.0056
48214,0,22.991284185265386,0.0056
48215,0,23.01864343908695,0.0056
48216,0,0.0,0.0056
48217,0,7.251578426056112,0.0056
48218,0,0.6152862931182432,0.0056
48219,0,4.402176174315859,0.0056
48220,0,4.402176174315859,0.0056
48221,0,0.7759079170024873,0.0056
48222,0,1.2494898872980653,0.0056
48223,0,0.0,0.0056
48224,0,1.510395459734605,0.0056
48225,0,11.634676557869662,0.0056
48226,0,2.997763670044734,0.0056
